20260630 232200;30529.5;30534.75;30528;30529.75;289
20260630 232300;30528.75;30533.5;30528.5;30532;170
20260630 232400;30531.25;30534.75;30530.25;30534.75;192
20260630 232500;30534;30535.25;30530.5;30532;238
20260630 232600;30531.25;30535.75;30530.5;30535.25;252
20260630 232700;30535;30535.5;30532.75;30535.25;160
20260630 232800;30535.25;30540;30535;30535.5;422
20260630 232900;30535.5;30536.25;30532;30534.5;353
20260630 233000;30533.75;30534.5;30522.75;30525.5;897
20260630 233100;30526;30532;30521.5;30528;658
20260630 233200;30529.25;30530.25;30525.75;30527.5;174
20260630 233300;30528;30530.5;30527.5;30530.25;149
20260630 233400;30529.75;30531.5;30527.25;30530.5;212
20260630 233500;30530.25;30543;30530.25;30541.5;718
20260630 233600;30541;30542.5;30536;30538.5;529
20260630 233700;30539.25;30540.25;30535.5;30537;547
20260630 233800;30537;30537.75;30532.5;30535.75;336
20260630 233900;30535.5;30535.75;30525;30528.25;731
20260630 234000;30528.25;30536.5;30527.5;30536.5;606
20260630 234100;30536.5;30540;30531.5;30533;588
20260630 234200;30532.75;30533.5;30526.5;30530;573
20260630 234300;30530.25;30531.75;30527.5;30531;257
20260630 234400;30530.25;30538.5;30529.75;30538.25;516
20260630 234500;30537.75;30538.25;30527;30528.5;639
20260630 234600;30528.75;30543.5;30528.75;30535.5;1159
20260630 234700;30533.75;30537.5;30526;30535.75;834
20260630 234800;30535.25;30537;30532;30533.25;267
20260630 234900;30533;30533.25;30525;30525;449
20260630 235000;30525.75;30536.5;30522;30535;990
20260630 235100;30533.5;30537.25;30518.25;30535.5;1201
20260630 235200;30535.25;30537.75;30530.75;30533;442
20260630 235300;30531.75;30532.5;30521;30521.25;729
20260630 235400;30522.25;30525.25;30518.5;30523.25;536
20260630 235500;30523.5;30523.5;30518.75;30520.5;367
20260630 235600;30521.25;30524.25;30520.25;30521.75;237
20260630 235700;30522.25;30528;30521.5;30523.75;451
20260630 235800;30523.25;30525;30515.75;30520;697
20260630 235900;30520.25;30534.25;30520.25;30531.5;805
20260701 000000;30531;30538.25;30531;30533;771
20260701 000100;30533;30555.75;30531;30544.75;3259
20260701 000200;30545.5;30550;30533.25;30538.75;1454
20260701 000300;30538.75;30548.25;30527;30527;1555
20260701 000400;30527;30540.75;30521.25;30537.5;1899
20260701 000500;30537.25;30537.75;30530;30534.5;826
20260701 000600;30535;30537.5;30507.75;30524.75;2075
20260701 000700;30525.25;30541.25;30517.25;30518.75;1858
20260701 000800;30519;30525.75;30518;30525;951
20260701 000900;30525;30534.75;30521;30531.25;1210
20260701 001000;30532.25;30537.75;30526.5;30529.5;959
20260701 001100;30531.5;30545.5;30524;30543.75;1441
20260701 001200;30543.75;30544;30527;30528.75;1019
20260701 001300;30528;30535.75;30526;30530.25;824
20260701 001400;30530.75;30540.25;30526.5;30536.75;776
20260701 001500;30535.5;30537.5;30523;30528;887
20260701 001600;30528;30537.25;30518.5;30522.75;1240
20260701 001700;30521.75;30534.25;30520.25;30532.5;702
20260701 001800;30532.25;30540;30528.25;30529.75;607
20260701 001900;30529.25;30529.25;30523.5;30528;486
20260701 002000;30527;30530.25;30518.75;30520.25;527
20260701 002100;30519.75;30530.75;30519;30529.25;571
20260701 002200;30529.25;30532.25;30516.25;30516.75;969
20260701 002300;30517;30519.25;30511;30513.75;1033
20260701 002400;30513.75;30518.75;30508.75;30513.25;1314
20260701 002500;30513.5;30523;30510.75;30516.25;1187
20260701 002600;30515.75;30516.75;30506.5;30514.25;1145
20260701 002700;30514.25;30517;30510.75;30511.5;432
20260701 002800;30511.25;30526.5;30510.5;30522.75;1207
20260701 002900;30522.75;30536;30522.5;30535.75;1385
20260701 003000;30536;30541.25;30531.5;30536.25;1056
20260701 003100;30536.5;30543;30532;30539;1262
20260701 003200;30538.5;30543.75;30534.25;30541.75;762
20260701 003300;30542;30550;30533.75;30543;1148
20260701 003400;30543;30549;30540.5;30547.5;909
20260701 003500;30546.75;30548.75;30540;30541;637
20260701 003600;30541.75;30543;30526.75;30529.25;1366
20260701 003700;30529.75;30540.75;30529.75;30537.5;923
20260701 003800;30536.75;30543.25;30534.5;30541.5;449
20260701 003900;30541;30546.25;30539.25;30541.75;552
20260701 004000;30541.75;30545.5;30537.75;30542;699
20260701 004100;30542.5;30547.75;30542.5;30545;431
20260701 004200;30544.75;30545;30538.5;30538.5;411
20260701 004300;30538.25;30542.5;30536;30541.25;295
20260701 004400;30540.5;30541.5;30538.25;30540.25;196
20260701 004500;30540;30541;30535.25;30538.25;440
20260701 004600;30538.25;30542.75;30534;30536.75;406
20260701 004700;30537.5;30544.25;30535.75;30538.5;425
20260701 004800;30538.5;30539;30532.75;30536;308
20260701 004900;30536.25;30538.5;30532.75;30535.5;289
20260701 005000;30536.5;30545.25;30536.5;30543.5;440
20260701 005100;30544.25;30544.75;30538.5;30542.5;523
20260701 005200;30541.75;30547;30540.75;30544;412
20260701 005300;30543.75;30547.25;30539;30545.25;552
20260701 005400;30545;30546.25;30538.5;30539.25;336
20260701 005500;30539.75;30539.75;30529;30530.5;855
20260701 005600;30531.25;30537.5;30530.25;30534.75;783
20260701 005700;30534.75;30536.25;30527.75;30533.75;485
20260701 005800;30533.25;30536.5;30531.25;30535.25;362
20260701 005900;30535.25;30535.25;30526;30527.5;467
20260701 010000;30527.25;30527.75;30522.75;30523.25;719
20260701 010100;30523.5;30528;30519.25;30521.75;1366
20260701 010200;30522;30528;30519;30527.5;707
20260701 010300;30527;30530.25;30520;30523.25;666
20260701 010400;30523.25;30524.25;30516.75;30520.75;715
20260701 010500;30521.25;30521.25;30509.75;30510;1173
20260701 010600;30510;30516.5;30507;30513.75;1222
20260701 010700;30514.25;30518.75;30508;30509;1007
20260701 010800;30509.5;30516;30508;30511;689
20260701 010900;30510.75;30511.25;30500.5;30502.5;1506
20260701 011000;30502.25;30506;30492.75;30502;1491
20260701 011100;30501.75;30502.5;30485.75;30491.25;1945
20260701 011200;30490.5;30493.5;30487.25;30490.75;640
20260701 011300;30490.25;30496;30478.75;30480.25;1956
20260701 011400;30480;30489.25;30471.5;30488.25;2409
20260701 011500;30488.5;30500.75;30485.75;30499.5;2228
20260701 011600;30499.75;30506.75;30494.25;30496.75;1980
20260701 011700;30497;30497.25;30465;30474.25;2542
20260701 011800;30473.75;30485.75;30466.75;30471.75;1609
20260701 011900;30472;30483;30470.25;30476.25;1918
20260701 012000;30476.5;30486;30474.75;30484;974
20260701 012100;30484.25;30489.25;30471.5;30487.75;1523
20260701 012200;30488.5;30493;30481.75;30486.75;996
20260701 012300;30485.5;30498;30481.75;30493.5;1149
20260701 012400;30493.25;30498.25;30492.5;30494.5;726
20260701 012500;30495.25;30498;30483.75;30485.5;954
20260701 012600;30485.25;30491.75;30478.5;30479.25;905
20260701 012700;30478.75;30491.75;30478;30489.25;956
20260701 012800;30489.5;30490.75;30481.75;30485;601
20260701 012900;30485.25;30491.25;30481.5;30489.5;603
20260701 013000;30489.25;30495.25;30485.5;30485.5;949
20260701 013100;30486.5;30503.5;30484.5;30488.5;1688
20260701 013200;30489.25;30490.5;30470.5;30473.25;1606
20260701 013300;30473.25;30488;30472.5;30484;942
20260701 013400;30484.5;30484.5;30473.25;30475.75;552
20260701 013500;30476.5;30482;30470.75;30477;909
20260701 013600;30477.25;30480.75;30473.5;30478.5;532
20260701 013700;30477.5;30480.25;30468.25;30476.25;1058
20260701 013800;30476.75;30479;30467.25;30476;902
20260701 013900;30476.25;30486.25;30475.5;30480.5;1110
20260701 014000;30481.5;30486;30478.25;30478.25;394
20260701 014100;30478.5;30484.5;30469.25;30478.75;911
20260701 014200;30479;30480.75;30473.75;30478.5;586
20260701 014300;30479.75;30482.25;30476.25;30477;563
20260701 014400;30476.75;30480;30474.75;30480;323
20260701 014500;30479.25;30479.25;30472;30474.25;549
20260701 014600;30474.75;30483.5;30468.25;30474.5;850
20260701 014700;30473.75;30479.25;30470.75;30474.25;492
20260701 014800;30474.25;30478.25;30470.5;30471.25;415
20260701 014900;30471.25;30472.25;30455.5;30460.25;2094
20260701 015000;30460.25;30465;30456.25;30464;882
20260701 015100;30464;30464.5;30455.75;30457.75;860
20260701 015200;30457;30461;30455;30457.5;558
20260701 015300;30457.5;30461;30452;30459;1046
20260701 015400;30459;30467;30458;30462;1079
20260701 015500;30461.5;30463.25;30456.25;30462.5;586
20260701 015600;30461.75;30475.25;30461.5;30471.75;1136
20260701 015700;30471.5;30480;30471.5;30473.5;1250
20260701 015800;30473.5;30473.5;30458.5;30458.75;1401
20260701 015900;30459.5;30460.5;30453.25;30458.75;936
20260701 020000;30459.25;30463;30450.75;30453;999
20260701 020100;30453.25;30456.25;30445;30447.75;1501
20260701 020200;30448;30449;30434.25;30435;1545
20260701 020300;30436;30438.5;30428.25;30433;2067
20260701 020400;30432.75;30437.75;30428.75;30435.25;985
20260701 020500;30435.25;30438.5;30428.25;30430.75;844
20260701 020600;30430.25;30431;30414.25;30415.5;2044
20260701 020700;30415.75;30416.5;30406.5;30407;2273
20260701 020800;30407.25;30414.75;30405.5;30410;1211
20260701 020900;30410;30410.5;30400.25;30405;1449
20260701 021000;30405;30407.75;30395.5;30406.75;1792
20260701 021100;30405.75;30408.5;30393.5;30396.75;1669
20260701 021200;30396.5;30404;30395;30395;1040
20260701 021300;30396;30404;30390.75;30402.5;1242
20260701 021400;30402.75;30412.75;30392.5;30396.25;2601
20260701 021500;30396.25;30396.5;30385.75;30393;2002
20260701 021600;30392.25;30398.75;30367;30392.75;4136
20260701 021700;30392.25;30402;30391.75;30399;1980
20260701 021800;30399.5;30405.5;30396.5;30404.75;1175
20260701 021900;30404.25;30408.75;30398.5;30401.5;1085
20260701 022000;30402.25;30406;30395.5;30405.25;841
20260701 022100;30404.5;30405.25;30393.75;30403.5;925
20260701 022200;30403.75;30416.75;30401.75;30413.75;1521
20260701 022300;30413.25;30417.5;30411.5;30414.5;873
20260701 022400;30414.5;30415;30408.75;30413.25;711
20260701 022500;30413;30415.75;30407.25;30410;755
20260701 022600;30410.25;30412.5;30403.75;30404.75;782
20260701 022700;30404.75;30423;30403.75;30420.25;1438
20260701 022800;30420.25;30420.5;30409.5;30410.25;735
20260701 022900;30410.75;30417.5;30406.5;30412.5;684
20260701 023000;30413.25;30422;30409.75;30421.5;561
20260701 023100;30421.5;30424.5;30418.5;30422;770
20260701 023200;30421.5;30428.25;30409.75;30410;1533
20260701 023300;30410;30416;30408;30414;781
20260701 023400;30414;30423.75;30409.75;30420.75;840
20260701 023500;30420.5;30423.75;30408.75;30409.5;624
20260701 023600;30409;30419.5;30408.5;30417.75;737
20260701 023700;30417.25;30422;30417;30417.5;660
20260701 023800;30417.5;30418.75;30413.75;30416.5;353
20260701 023900;30416.75;30422.25;30413.5;30421.75;417
20260701 024000;30421.5;30423.25;30419.5;30420.5;433
20260701 024100;30420.75;30422.5;30416.75;30421;247
20260701 024200;30421.5;30429;30420.75;30428.5;767
20260701 024300;30428.25;30434.75;30427.75;30433.5;983
20260701 024400;30433.5;30446.75;30433.25;30441.25;1746
20260701 024500;30440.5;30441.25;30437;30440.5;639
20260701 024600;30440.5;30442.25;30435.5;30436.75;485
20260701 024700;30437;30439.25;30430.25;30434.75;1000
20260701 024800;30435;30436;30428.5;30434.75;627
20260701 024900;30434.5;30442.75;30433;30435;667
20260701 025000;30435.5;30437.5;30432;30435;317
20260701 025100;30434.5;30436.75;30431.25;30432.75;333
20260701 025200;30433.5;30436.25;30428.5;30430.25;449
20260701 025300;30430.25;30432.75;30425.5;30430;498
20260701 025400;30430;30432.25;30424.75;30432;487
20260701 025500;30432;30439.5;30431.5;30438.5;788
20260701 025600;30438;30440;30434.5;30439.5;352
20260701 025700;30439.75;30441.25;30434.5;30436;471
20260701 025800;30435.25;30442.25;30435.25;30437;379
20260701 025900;30436.5;30438.75;30433.25;30438.75;272
20260701 030000;30438.75;30442.25;30437.75;30437.75;256
20260701 030100;30438.25;30444.25;30435;30438.25;703
20260701 030200;30437.75;30442.25;30431.5;30436.25;456
20260701 030300;30436.25;30446.75;30435;30442.25;614
20260701 030400;30441.75;30447.5;30440.75;30443.5;442
20260701 030500;30444.25;30445.25;30437;30441;376
20260701 030600;30440.25;30448.25;30437.75;30445.5;497
20260701 030700;30446.25;30450;30444;30449;490
20260701 030800;30449.25;30457.25;30448.75;30454.5;1053
20260701 030900;30454.75;30455.75;30448.5;30451.25;753
20260701 031000;30451.25;30454.5;30448.75;30453;574
20260701 031100;30453.75;30456.5;30450.75;30454.5;511
20260701 031200;30455;30460.75;30454;30460.75;714
20260701 031300;30460.5;30463;30458.25;30459.5;486
20260701 031400;30459.25;30464.25;30459;30462.75;399
20260701 031500;30462.5;30465.75;30459.25;30462.25;532
20260701 031600;30462.5;30463.75;30458.5;30462.25;371
20260701 031700;30461.5;30466.25;30451.25;30451.25;787
20260701 031800;30451;30453.25;30443.25;30443.5;1145
20260701 031900;30443.25;30447.25;30435.5;30446.75;1511
20260701 032000;30446.25;30452;30443.25;30447.75;750
20260701 032100;30447.75;30448;30440.75;30445.5;584
20260701 032200;30445.5;30447.75;30437.25;30438.25;490
20260701 032300;30438;30440.25;30433.75;30435.75;684
20260701 032400;30435.5;30441.25;30435;30437;500
20260701 032500;30437.25;30438.25;30432.25;30435.5;661
20260701 032600;30435;30438;30429.25;30436.25;697
20260701 032700;30436.25;30445.25;30436;30437;1031
20260701 032800;30436.75;30437.25;30432.75;30437.25;503
20260701 032900;30437.5;30442.5;30436.75;30438;451
20260701 033000;30437.75;30440.75;30434.75;30438;354
20260701 033100;30438.25;30446;30436.25;30444;909
20260701 033200;30443.5;30445.25;30431.5;30435.5;963
20260701 033300;30435;30439.25;30431.75;30438.25;649
20260701 033400;30438.5;30447.75;30438.5;30443;946
20260701 033500;30443.25;30444.5;30438.75;30442;490
20260701 033600;30441.75;30456.5;30441.5;30455.25;1258
20260701 033700;30455.25;30461.75;30452.75;30460;1146
20260701 033800;30459.75;30465.25;30457;30457.25;782
20260701 033900;30456.5;30465.75;30454.25;30458.25;788
20260701 034000;30458.5;30465.5;30457.5;30463.25;452
20260701 034100;30462.75;30468.25;30460;30464;718
20260701 034200;30463.5;30467.25;30456.75;30458.75;775
20260701 034300;30457.75;30457.75;30448;30449.5;854
20260701 034400;30449.5;30454.5;30447;30452.75;421
20260701 034500;30452.5;30453;30445.25;30448.75;526
20260701 034600;30448.75;30457;30447.75;30453.75;547
20260701 034700;30454;30464.75;30453.75;30464.5;763
20260701 034800;30464;30469.5;30463.5;30465;825
20260701 034900;30465.5;30466.75;30463.25;30464.25;367
20260701 035000;30465;30470;30464;30468;341
20260701 035100;30467.75;30473.25;30467.5;30472.5;612
20260701 035200;30471.75;30475.25;30469.5;30474.25;465
20260701 035300;30473.5;30477.25;30473;30473.75;560
20260701 035400;30473.25;30474.5;30470.5;30470.75;218
20260701 035500;30470.5;30473.25;30469;30469;297
20260701 035600;30469;30470;30461.75;30466.5;621
20260701 035700;30467;30469.25;30464.5;30469.25;332
20260701 035800;30469.25;30469.75;30466;30469.25;173
20260701 035900;30469.25;30469.25;30465.5;30466.25;266
20260701 040000;30466.25;30469.25;30465;30466.75;309
20260701 040100;30467;30468;30453.5;30454.5;869
20260701 040200;30454.5;30454.75;30447;30448.5;941
20260701 040300;30448.5;30450.25;30440.25;30443.5;808
20260701 040400;30443.75;30448;30441.75;30446.25;496
20260701 040500;30446;30454;30446;30452;523
20260701 040600;30452.25;30456;30451;30454;480
20260701 040700;30454.5;30456;30448.5;30449.25;345
20260701 040800;30449;30459.25;30447;30454.5;572
20260701 040900;30454;30455.25;30450.75;30451.5;262
20260701 041000;30451;30453.75;30448.25;30451.25;287
20260701 041100;30451.75;30454.5;30447.25;30447.75;455
20260701 041200;30448.5;30450.25;30445;30446.5;418
20260701 041300;30446.75;30448.75;30438.5;30445;698
20260701 041400;30445;30447.5;30440.5;30440.75;283
20260701 041500;30440.75;30442.25;30433.75;30436.75;862
20260701 041600;30436.75;30440.25;30431.25;30438.5;605
20260701 041700;30438.25;30442;30436;30439.5;719
20260701 041800;30439.5;30439.75;30431.25;30438;448
20260701 041900;30437.75;30439.25;30433.75;30434.75;285
20260701 042000;30434.75;30438.25;30434.25;30435.75;171
20260701 042100;30435.75;30439.5;30426.25;30439;978
20260701 042200;30438.75;30439;30433.25;30437.25;321
20260701 042300;30437.75;30445.75;30437;30442.75;859
20260701 042400;30443.25;30449.5;30441.25;30444.5;578
20260701 042500;30444.25;30451.5;30441.25;30443;818
20260701 042600;30442.5;30445.25;30438;30442;476
20260701 042700;30441.75;30446.5;30440.75;30446.5;292
20260701 042800;30446.75;30453.75;30444.75;30450.75;602
20260701 042900;30450.25;30455;30447;30451.5;527
20260701 043000;30451.5;30454.25;30451;30451;519
20260701 043100;30451;30455.75;30449.25;30451.25;402
20260701 043200;30451.5;30456.5;30450.75;30452.75;286
20260701 043300;30452.5;30457;30448.75;30455.25;318
20260701 043400;30455.75;30456.25;30450;30453.25;256
20260701 043500;30452.25;30456.5;30451.75;30454;247
20260701 043600;30453.25;30453.5;30443;30443.5;460
20260701 043700;30443;30444.25;30433;30442.5;1019
20260701 043800;30442.5;30445;30437.5;30439.5;466
20260701 043900;30439.75;30447.25;30438.75;30444.25;339
20260701 044000;30445;30446.25;30437;30440.5;240
20260701 044100;30439.75;30456.75;30437.5;30455.25;740
20260701 044200;30455.75;30459.75;30454.5;30455;656
20260701 044300;30454.75;30461;30453.25;30459.5;603
20260701 044400;30459;30460.25;30456.75;30457;259
20260701 044500;30457;30457.75;30451.25;30453.5;374
20260701 044600;30453.5;30465.5;30453.5;30464.25;821
20260701 044700;30464;30467.75;30462;30463.5;629
20260701 044800;30463.25;30467.25;30460.75;30465;333
20260701 044900;30464.75;30469.75;30464.75;30468;507
20260701 045000;30467.5;30468.25;30463.5;30466.25;300
20260701 045100;30466.75;30469.5;30463.75;30467.75;431
20260701 045200;30467.5;30474.75;30465.25;30471.25;462
20260701 045300;30471.25;30471.25;30465.75;30467.5;233
20260701 045400;30467.75;30470;30466;30468.25;210
20260701 045500;30467.75;30471;30467.5;30470;159
20260701 045600;30470.5;30472.25;30463.75;30464.75;298
20260701 045700;30463.5;30464.25;30454.75;30460;783
20260701 045800;30459.5;30459.5;30448;30449;523
20260701 045900;30449.5;30453;30446;30450.25;644
20260701 050000;30450.25;30450.25;30441.75;30443.75;754
