20260910 014600;29693.25;29696;29687.25;29696;8
20260910 014700;29698;29700.5;29697;29697;6
20260910 014800;29702.5;29708.5;29701.5;29708.5;13
20260910 014900;29710;29710;29702.75;29705;10
20260910 015000;29704.25;29704.25;29704.25;29704.25;1
20260910 015100;29708.75;29710;29708.75;29710;2
20260910 015200;29707.5;29707.5;29699.75;29700.25;6
20260910 015300;29701.5;29701.5;29701.5;29701.5;1
20260910 015400;29696;29696;29683.5;29683.5;12
20260910 015500;29682;29682;29680;29680.25;3
20260910 015600;29691;29691.5;29689.25;29689.25;5
20260910 015700;29695;29695;29690.5;29690.5;4
20260910 015900;29703.5;29703.5;29703.5;29703.5;1
20260910 020000;29705.75;29705.75;29705.75;29705.75;1
20260910 020100;29703.75;29703.75;29695.25;29695.25;3
20260910 020200;29700.5;29700.5;29696;29696;2
20260910 020300;29693.25;29693.25;29693.25;29693.25;2
20260910 020400;29693.5;29693.5;29693.5;29693.5;4
20260910 020500;29694.5;29694.5;29694.5;29694.5;1
20260910 020700;29702.25;29702.25;29700;29700;2
20260910 020800;29700;29700.75;29700;29700.5;4
20260910 020900;29691;29691;29688.75;29690;5
20260910 021000;29690;29690.5;29688.25;29689.5;8
20260910 021100;29681.75;29681.75;29681.75;29681.75;1
20260910 021200;29672;29680.25;29669;29679.5;16
20260910 021300;29677.5;29677.5;29672;29673;9
20260910 021400;29674.75;29680;29673.75;29680;8
20260910 021500;29681.5;29686.75;29681.5;29686.75;9
20260910 021600;29684;29688;29684;29686;12
20260910 021700;29682;29682;29670;29670;5
20260910 021800;29672;29672;29668;29671;6
20260910 021900;29672.5;29672.5;29669.75;29669.75;2
20260910 022000;29670.75;29670.75;29670.75;29670.75;1
20260910 022100;29677.25;29677.25;29677.25;29677.25;1
20260910 022200;29675.75;29676.75;29672.25;29672.25;3
20260910 022300;29676.25;29682.75;29676.25;29682.75;4
20260910 022400;29683;29683;29683;29683;1
20260910 022500;29684.75;29684.75;29684.75;29684.75;1
20260910 022600;29680.25;29680.25;29676.5;29676.5;14
20260910 022700;29672.5;29672.5;29668.75;29669.75;9
20260910 022800;29668.5;29672.75;29668;29672.75;4
20260910 022900;29675;29675;29675;29675;1
20260910 023000;29670;29670;29670;29670;1
20260910 023100;29673.75;29678.25;29670.5;29677;9
20260910 023200;29678.25;29678.25;29678.25;29678.25;1
20260910 023300;29679.5;29681.25;29679.5;29681.25;2
20260910 023400;29680;29680;29678.25;29679.75;3
20260910 023500;29680.75;29689.25;29680.75;29689.25;4
20260910 023600;29689.75;29693.5;29687.25;29693.5;18
20260910 023700;29689.25;29689.25;29689.25;29689.25;1
20260910 023800;29689.5;29689.5;29689.25;29689.25;3
20260910 023900;29691;29701;29691;29701;14
20260910 024000;29699.5;29707.5;29699.25;29705;15
20260910 024100;29706.25;29709;29706.25;29708.75;5
20260910 024200;29708;29708;29705.25;29707.5;7
20260910 024400;29713;29714;29713;29713;14
20260910 024600;29710.25;29714;29709;29710.75;11
20260910 024700;29710.5;29710.5;29707.25;29708.75;3
20260910 024800;29708.25;29710;29708.25;29710;7
20260910 024900;29700;29708;29700;29707;6
20260910 025000;29705.25;29705.25;29703.5;29704;5
20260910 025100;29707;29708.25;29706.75;29707;8
20260910 025200;29709.75;29711;29709.5;29709.5;5
20260910 025300;29710;29710.25;29710;29710.25;3
20260910 025400;29715;29715.75;29715;29715.75;2
20260910 025500;29715.75;29715.75;29715.75;29715.75;3
20260910 025600;29712;29712;29705;29705;4
20260910 025900;29707.25;29707.25;29707.25;29707.25;1
20260910 030000;29707.75;29707.75;29707.75;29707.75;1
20260910 030100;29715;29718;29713.25;29713.25;8
20260910 030200;29717;29720;29716.75;29720;10
20260910 030300;29720.25;29722;29720.25;29720.25;4
20260910 030400;29716;29726;29716;29726;9
20260910 030500;29726.75;29728;29726.75;29728;7
20260910 030600;29722.5;29722.75;29722.5;29722.75;3
20260910 030700;29722;29722;29721.25;29721.25;7
20260910 030900;29722;29723.25;29722;29723.25;3
20260910 031100;29723;29727;29723;29725.5;9
20260910 031200;29727.5;29727.5;29727.5;29727.5;1
20260910 031300;29720.5;29722;29720.5;29722;6
20260910 031500;29716.5;29716.5;29713.25;29713.25;3
20260910 031600;29714.25;29714.25;29714;29714;4
20260910 031700;29712.75;29717;29712.75;29714.75;4
20260910 032000;29709.75;29713.75;29709.75;29712.75;4
20260910 032100;29721;29722;29721;29722;5
20260910 032200;29711;29711;29706;29706;4
20260910 032300;29704.25;29704.25;29699.75;29699.75;5
20260910 032400;29697;29698.25;29694;29695.75;12
20260910 032500;29696.75;29698;29695;29695;13
20260910 032600;29698;29698;29695.75;29695.75;2
20260910 032700;29694;29694;29684;29684;11
20260910 032800;29687;29688.25;29687;29688.25;3
20260910 032900;29686.25;29688.5;29686.25;29688.5;4
20260910 033000;29697.5;29698;29697.5;29698;3
20260910 033100;29694.5;29700.75;29694.5;29700.75;5
20260910 033200;29704.75;29704.75;29702;29702;3
20260910 033300;29703.5;29703.5;29700.75;29701;3
20260910 033400;29702.25;29702.25;29702.25;29702.25;1
20260910 033500;29700;29704;29700;29702.25;4
20260910 033600;29693;29693;29693;29693;2
20260910 033800;29696.25;29696.25;29696.25;29696.25;1
20260910 034100;29701.5;29701.5;29701.5;29701.5;1
20260910 034200;29702.25;29702.75;29702.25;29702.25;5
20260910 034300;29706.75;29706.75;29706.5;29706.5;2
20260910 034400;29706;29706;29706;29706;1
20260910 034500;29706;29706;29706;29706;1
20260910 034600;29708.25;29708.5;29708.25;29708.5;2
20260910 034700;29714;29718.5;29714;29718.5;2
20260910 034900;29720.25;29720.25;29718;29718;9
20260910 035000;29721.25;29721.5;29721.25;29721.5;2
20260910 035100;29720.75;29720.75;29710.5;29710.5;27
20260910 035200;29713.75;29714;29713.75;29714;2
20260910 035300;29714;29714;29710;29712;8
20260910 035400;29711.75;29711.75;29709.75;29710;6
20260910 035500;29711.5;29717.5;29710.5;29716;21
20260910 035600;29716;29716;29716;29716;3
20260910 035700;29716;29717.25;29714.5;29714.5;16
20260910 035900;29714.75;29716.75;29714.5;29716.75;5
20260910 040000;29718;29720.25;29718;29720.25;4
20260910 040100;29722;29722;29719.75;29719.75;2
20260910 040200;29719.5;29719.5;29718.5;29718.5;2
20260910 040300;29718.5;29722.75;29718.5;29720.75;6
20260910 040400;29719.5;29726.25;29719;29725.75;23
20260910 040500;29724.25;29726.25;29723;29726.25;11
20260910 040600;29725.5;29727.25;29725.5;29727.25;8
20260910 040700;29723;29723;29721.5;29722;4
20260910 040800;29725.5;29725.5;29724.75;29724.75;2
20260910 040900;29724;29724;29721.25;29721.25;3
20260910 041000;29720.25;29720.25;29718.75;29718.75;3
20260910 041200;29720.75;29720.75;29720;29720;3
20260910 041300;29721.5;29721.5;29721.5;29721.5;1
20260910 041400;29720.5;29722;29719;29719.25;7
20260910 041500;29719.25;29723;29719.25;29721.75;3
20260910 041600;29722.75;29725;29722.5;29725;5
20260910 041800;29723.75;29723.75;29720.75;29721.5;11
20260910 041900;29722.25;29722.25;29721.25;29722;15
20260910 042100;29720.75;29720.75;29717;29717;4
20260910 042300;29721;29724.5;29721;29724.25;4
20260910 042400;29726.5;29726.75;29726.5;29726.75;3
20260910 042500;29724.25;29727;29724.25;29727;8
20260910 043000;29729.25;29729.25;29728;29728;3
20260910 043300;29730.25;29730.25;29727.75;29727.75;2
20260910 043500;29728;29730;29728;29730;2
20260910 043800;29729.75;29734;29729.75;29734;13
20260910 043900;29733.25;29733.25;29731;29732.5;5
20260910 044000;29735.75;29736.25;29735.75;29736.25;13
20260910 044200;29738;29738.25;29735.5;29738.25;7
20260910 044300;29736.25;29736.25;29732.25;29732.25;22
20260910 044400;29732.5;29734;29727.75;29729.25;23
20260910 044500;29727.25;29728;29727;29727.75;6
20260910 044600;29728.25;29731;29726.5;29728.25;29
20260910 044700;29729.5;29737;29729.5;29737;5
20260910 044800;29736.25;29738;29736.25;29738;3
20260910 044900;29740;29740.75;29736.5;29736.75;7
20260910 045000;29737.75;29737.75;29736.5;29736.5;2
20260910 045100;29741;29749.75;29741;29746.5;13
20260910 045200;29750;29751.25;29748.25;29748.25;19
20260910 045300;29748.5;29748.5;29745.5;29745.5;3
20260910 045400;29747;29747;29745.75;29746.75;3
20260910 045500;29752.25;29755;29752.25;29754.5;12
20260910 045600;29746.5;29746.5;29746.5;29746.5;3
20260910 045700;29743;29743;29743;29743;1
20260910 045800;29748.5;29750;29748.5;29750;4
20260910 045900;29753;29754.25;29752.5;29752.5;5
20260910 050100;29753.25;29762;29752.5;29762;22
20260910 050300;29757.75;29757.75;29757.75;29757.75;1
20260910 050400;29755;29755.25;29754;29755.25;3
20260910 050500;29750.5;29750.5;29750;29750;2
20260910 050600;29747.5;29747.5;29745;29745;3
20260910 050700;29750;29750;29743.75;29744.5;3
20260910 050800;29745;29745;29745;29745;4
20260910 050900;29746.5;29750;29746.5;29747;5
20260910 051000;29745.5;29745.5;29744.75;29744.75;10
20260910 051100;29745.75;29746.5;29745.75;29746.5;5
20260910 051200;29743.75;29744;29743.5;29743.5;13
20260910 051300;29745.75;29745.75;29745.75;29745.75;2
20260910 051400;29743.25;29747.5;29743.25;29747;4
20260910 051500;29745.75;29745.75;29745.75;29745.75;1
20260910 051600;29752.25;29752.25;29752;29752;2
20260910 051700;29749.75;29752.75;29749.75;29752.75;9
20260910 051800;29751.5;29752;29751.25;29752;4
20260910 051900;29749.75;29749.75;29749.25;29749.25;8
20260910 052100;29752.25;29752.25;29752.25;29752.25;1
20260910 052200;29754.25;29757.5;29754.25;29757;3
20260910 052300;29758.75;29758.75;29757.25;29757.25;4
20260910 052400;29758;29759.75;29758;29759.5;10
20260910 052500;29758.25;29759.25;29757;29757;7
20260910 052600;29759.75;29762.25;29759.75;29762.25;3
20260910 052700;29757.25;29758;29756.5;29757.25;19
20260910 052800;29759.75;29759.75;29759.75;29759.75;1
20260910 052900;29762.75;29786;29761.75;29783.25;141
20260910 053000;29782.5;29785.75;29779.5;29783.5;137
20260910 053100;29787;29788.25;29776.75;29778;25
20260910 053200;29780.5;29785.25;29780;29785.25;7
20260910 053300;29783.5;29783.5;29778.75;29782.75;12
20260910 053400;29787;29787;29780;29780;7
20260910 053600;29786;29792;29785;29792;23
20260910 053700;29791.25;29792;29788;29789.25;13
20260910 053800;29790.5;29791;29789;29791;7
20260910 053900;29785.75;29785.75;29783.25;29783.5;3
20260910 054000;29778.5;29778.5;29775.25;29775.5;4
20260910 054100;29779.25;29780;29779;29779;3
20260910 054200;29779.75;29785;29778.75;29785;12
20260910 054300;29782.5;29783;29782.5;29783;5
20260910 054500;29783.5;29783.5;29781.5;29781.5;3
20260910 054600;29781.75;29792;29781.75;29792;6
20260910 054700;29789.5;29802;29789.5;29800;21
20260910 054800;29799.25;29800;29792;29792;9
20260910 055000;29786.75;29786.75;29786.75;29786.75;1
20260910 055100;29785;29785;29777.5;29778.75;8
20260910 055200;29777.25;29777.25;29771.5;29771.5;10
20260910 055300;29770.25;29770.25;29770.25;29770.25;2
20260910 055600;29765.5;29765.5;29765;29765;8
20260910 055700;29764;29764;29764;29764;1
20260910 055800;29759.5;29762.75;29759.5;29761.5;6
20260910 055900;29762.5;29772.5;29762.5;29772.5;5
20260910 060000;29774;29779;29774;29779;7
20260910 060100;29775.5;29782.25;29775.5;29779.25;6
20260910 060200;29782.5;29785.75;29782.5;29783.5;5
20260910 060300;29777.75;29777.75;29776.25;29776.5;3
20260910 060400;29775.25;29776.25;29772.75;29773;5
20260910 060500;29771.5;29772.25;29769;29771.25;25
20260910 060700;29759;29759;29754.75;29754.75;6
20260910 060800;29753.5;29756;29753.5;29755.25;14
20260910 060900;29755.75;29762.25;29755.75;29757.5;27
20260910 061000;29758;29758;29755.75;29755.75;2
20260910 061100;29754;29754;29753.25;29753.25;6
20260910 061300;29755;29757.75;29750;29753.25;7
20260910 061500;29750;29750.5;29750;29750;6
20260910 061600;29752.5;29752.5;29752.5;29752.5;1
20260910 061700;29750.75;29750.75;29750.75;29750.75;1
20260910 061800;29750;29750.25;29746;29746;5
20260910 061900;29741.25;29741.25;29741.25;29741.25;1
20260910 062000;29741.25;29741.25;29736.25;29738.5;7
20260910 062100;29736;29739.25;29726.25;29739.25;113
20260910 062200;29733.75;29733.75;29733.5;29733.5;2
20260910 062300;29736.75;29743.5;29736.75;29743.5;3
20260910 062400;29736;29739;29734;29739;8
20260910 062500;29740.75;29741.75;29740.75;29741.75;5
20260910 062600;29740.75;29745;29737.5;29744;97
20260910 062700;29738.25;29760;29738.25;29754.5;25
20260910 062800;29755.25;29756.25;29751.75;29756.25;4
20260910 062900;29758;29758;29756;29756.25;6
20260910 063000;29757.25;29769.25;29757.25;29768.25;222
20260910 063100;29766.5;29771.75;29766;29771.75;16
20260910 063200;29765.5;29765.5;29765.5;29765.5;4
20260910 063300;29764.75;29770;29764.75;29770;5
20260910 063400;29775;29775.25;29773.5;29773.5;9
20260910 063500;29764.75;29764.75;29763.5;29763.5;2
20260910 063600;29766;29766;29764.5;29764.5;4
20260910 063700;29765.25;29765.25;29763.25;29763.75;7
20260910 063800;29768.5;29768.5;29768.5;29768.5;1
20260910 064000;29775;29783.25;29775;29783.25;7
20260910 064100;29783.25;29783.25;29776.25;29778;9
20260910 064200;29778;29778;29778;29778;2
20260910 064300;29771;29771;29771;29771;1
20260910 064400;29778;29778;29778;29778;1
20260910 064800;29774.25;29780;29774.25;29780;5
20260910 064900;29780;29780;29777.5;29777.5;4
20260910 065100;29781.5;29781.5;29781.5;29781.5;1
20260910 065200;29782.5;29782.5;29781.5;29781.5;4
20260910 065300;29781.5;29781.5;29772;29772;14
20260910 065400;29766.75;29766.75;29766.75;29766.75;1
20260910 065500;29766.25;29766.25;29765.25;29765.25;8
20260910 065600;29767;29767;29761.25;29763.75;3
20260910 065700;29767.75;29768.25;29767.75;29768.25;6
20260910 065800;29766;29766;29766;29766;1
20260910 065900;29765.75;29767.75;29765.75;29767.75;3
20260910 070100;29768.5;29768.5;29766;29766;5
20260910 070200;29766;29766;29766;29766;1
20260910 070300;29760;29760;29755;29755;4
20260910 070400;29758;29758;29752.75;29752.75;4
20260910 070500;29751.25;29751.25;29749;29749;6
20260910 070600;29747.25;29752.5;29741;29752;250
20260910 070700;29757;29757;29757;29757;1
20260910 070800;29748.25;29748.25;29747;29747;3
20260910 070900;29752;29752.75;29751.5;29752;4
20260910 071000;29752;29768.75;29752;29760.25;303
20260910 071100;29756.5;29765.75;29756.5;29765;5
20260910 071200;29765;29765.5;29764;29764;6
20260910 071300;29765.75;29765.75;29765.75;29765.75;1
20260910 071400;29755.5;29755.5;29755.25;29755.25;2
20260910 071500;29757;29760;29756.25;29760;9
20260910 071600;29762.25;29765;29762;29765;4
20260910 071700;29764.75;29764.75;29757.75;29757.75;3
20260910 071800;29755;29755;29755;29755;1
20260910 072100;29764.5;29764.5;29762;29762;5
20260910 072200;29759.75;29762;29759.75;29762;2
20260910 072300;29762;29762;29761.25;29761.5;11
20260910 072400;29761.5;29761.5;29761.5;29761.5;1
20260910 072500;29754;29755.25;29754;29755.25;3
20260910 072600;29755;29755;29750;29750;3
20260910 072800;29743;29752.25;29737.25;29744.75;683
20260910 072900;29745;29745;29740.5;29741.5;5
20260910 073000;29735.25;29735.75;29729.75;29729.75;14
20260910 073100;29730.5;29731;29725;29725;10
20260910 073200;29723;29724.25;29720.75;29720.75;6
20260910 073300;29720.75;29720.75;29714.5;29715.25;11
20260910 073400;29724.75;29724.75;29712.25;29712.25;10
20260910 073500;29713.25;29720.75;29713.25;29718.25;4
20260910 073600;29719.25;29721.75;29718.25;29721.75;3
20260910 073700;29718.25;29721.25;29718.25;29721.25;2
20260910 073800;29723;29731;29723;29728.75;11
20260910 073900;29730;29730;29730;29730;1
20260910 074000;29727;29727;29715;29715;3
20260910 074100;29716.25;29716.5;29716;29716.5;5
20260910 074200;29715;29720;29715;29720;2
20260910 074300;29725.75;29725.75;29724.75;29724.75;3
20260910 074400;29730.5;29730.5;29730.5;29730.5;2
20260910 074500;29729.75;29738;29729.25;29738;9
20260910 074600;29736;29740.5;29734;29740.5;5
20260910 074800;29738.25;29739;29736.25;29736.25;4
20260910 074900;29738.75;29739.25;29738.75;29739.25;3
20260910 075000;29739;29739;29730;29730;10
20260910 075200;29746.75;29746.75;29746.75;29746.75;2
20260910 075300;29747.25;29747.25;29739.5;29739.5;6
20260910 075400;29743.5;29744.75;29737.5;29737.5;7
20260910 075500;29740.25;29740.25;29739.5;29739.5;2
20260910 075600;29745.5;29747;29745.5;29747;7
20260910 075700;29745;29745.5;29745;29745.5;2
20260910 080000;29741;29741;29739;29740;6
20260910 080100;29733.75;29750;29731.25;29745.75;14
20260910 080200;29747.5;29750.75;29738;29738;3
20260910 080300;29742.75;29752.75;29742.25;29742.25;8
20260910 080400;29741.25;29741.25;29737;29737.25;7
20260910 080500;29742.75;29743.25;29742.5;29743;8
20260910 080600;29741.75;29742;29739.75;29742;3
20260910 080700;29741.25;29741.25;29733.25;29733.25;5
20260910 080800;29737;29737;29737;29737;1
20260910 080900;29751;29751;29748.75;29748.75;2
20260910 081000;29743.25;29743.25;29739.5;29739.5;6
20260910 081100;29738.75;29738.75;29738.75;29738.75;1
20260910 081200;29740;29740;29736.5;29736.5;3
20260910 081300;29740.75;29740.75;29737;29737;4
20260910 081400;29732;29732;29732;29732;1
20260910 081500;29727.75;29727.75;29726;29726;3
20260910 081600;29725.75;29725.75;29725;29725;4
20260910 081800;29722.75;29722.75;29722.75;29722.75;2
20260910 081900;29721;29721;29717.5;29718.5;14
20260910 082000;29725.75;29728.25;29725.75;29728.25;4
20260910 082100;29732;29740.25;29730.75;29740.25;10
20260910 082200;29728.5;29740.5;29727.75;29740.5;7
20260910 082300;29741.25;29741.25;29739.75;29739.75;4
20260910 082400;29741.5;29741.5;29740;29740;3
20260910 082500;29737;29739;29737;29738.75;6
20260910 082600;29739.25;29742;29739.25;29742;3
20260910 082800;29740;29741;29735;29735;4
20260910 082900;29740;29742.75;29739.75;29741.5;10
20260910 083000;29732.5;29745;29732;29745;4
20260910 083100;29747;29750;29744.75;29745;6
20260910 083200;29747.5;29747.5;29746.5;29747.5;5
20260910 083300;29743;29743;29732;29734.25;11
20260910 083400;29730;29730;29721.25;29721.25;8
20260910 083500;29721;29721;29721;29721;1
20260910 083600;29724;29728.75;29724;29728.75;5
20260910 083700;29729.75;29729.75;29729.75;29729.75;1
20260910 083800;29736.75;29739.75;29730.75;29732.5;15
20260910 083900;29727.75;29727.75;29727.75;29727.75;1
20260910 084200;29725.5;29725.5;29725;29725;4
20260910 084300;29721.25;29721.25;29715;29715;7
20260910 084400;29710;29710.75;29709;29710.5;10
