timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-04-30T03:39:42.402Z,24990285,4,36,2252.87,5.77,UP,2.5,⬆️ LONG,-0.006743,0.97,-0.39,55.14,12.4,438134,2350,-97,0.919,27434.00
2026-04-30T04:06:57.108Z,24990421,4,34,2244.49,-7.07,DOWN,0.5,↗️ LEAN LONG,-0.007108,-0.23,-3.46,50.16,37.1,332146,2350,-106,0.919,27366.00
2026-04-30T04:35:05.856Z,24990561,4,38,2239.36,-5.17,DOWN,-0.5,↘️ LEAN SHORT,-0.007806,-0.31,-3.51,48.16,73.7,773317,2350,-111,0.919,27251.25
2026-04-30T05:27:26.518Z,24990822,4,28,2233.28,-7.26,DOWN,1.5,⬆️ LONG,-0.006929,-0.47,-4.66,46.45,99.4,997333,2350,-117,0.919,27253.50
2026-04-30T09:30:26.812Z,24992037,4,41,2263.84,6.76,UP,1.5,⬆️ LONG,-0.007365,0.27,-0.19,53.47,3.6,635775,2325,-61,0.926,27393.00
2026-04-30T11:13:42.106Z,24992552,4,54,2268.96,5.77,UP,3.5,⬆️⬆️ STRONG LONG,-0.008285,0.19,-1.09,51.37,24.6,663265,2325,-56,0.953,27426.00
2026-04-30T11:42:29.801Z,24992696,4,36,2257.48,-6.64,DOWN,1.5,⬆️ LONG,-0.008221,-0.24,-0.56,51.15,18.9,609813,2325,-68,0.954,27459.75
2026-04-30T12:23:43.616Z,24992900,4,45,2265.22,5.16,UP,1.5,⬆️ LONG,-0.007581,-0.1,-1.69,46.95,77.0,901278,2325,-60,0.956,27515.25
2026-04-30T13:29:17.569Z,24993226,4,41,2257.35,-5.20,DOWN,1.5,⬆️ LONG,-0.008316,-0.18,-2.13,43.46,85.1,49180,2325,-68,0.950,27499.00
2026-04-30T13:41:38.335Z,24993288,4,61,2265.22,5.24,UP,2.5,⬆️ LONG,-0.008153,0.14,-2.83,47.73,36.9,569923,2325,-60,0.952,27283.75
2026-04-30T14:02:53.733Z,24993394,4,77,2268.05,7.01,UP,3.5,⬆️⬆️ STRONG LONG,-0.008527,0.19,-2.58,48.34,18.8,1624320,2325,-57,0.951,27279.00
2026-04-30T14:13:07.068Z,24993445,4,70,2258.44,-7.11,DOWN,1.5,⬆️ LONG,-0.009087,-0.16,-2.65,48.72,19.5,1655992,2325,-67,0.950,27235.25
2026-04-30T14:23:15.183Z,24993496,4,83,2255.80,6.61,UP,2.5,⬆️ LONG,-0.009316,-0.69,-1.09,47.6,61.6,3661133,2325,-69,0.950,27250.75
2026-04-30T14:33:15.567Z,24993546,4,71,2263.82,10.69,UP,2.5,⬆️ LONG,-0.009005,-0.3,-0.12,48.42,49.9,4128419,2325,-61,0.950,27265.50
2026-04-30T15:11:07.699Z,24993735,3,59,2264.79,5.86,UP,1.5,⬆️ LONG,-0.00898,-0.11,1.06,49.1,71.8,2823085,2325,-60,0.946,27406.75
2026-04-30T15:32:40.444Z,24993843,4,50,2269.83,6.15,UP,1.5,⬆️ LONG,-0.008622,0.44,-2.02,50.77,7.0,1415449,2325,-55,0.944,27426.50
2026-04-30T17:31:06.281Z,24994430,4,28,2257.83,5.18,UP,3.5,⬆️⬆️ STRONG LONG,-0.007289,-0.36,-1.91,48.92,95.7,426627,2325,-67,0.947,27495.75
