2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1932.105,-0.108,2,9109882524,1784127281000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1845,2987488.58,0,1932.105,-4.508,1,9099540108,1784037887000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1890.88,2749345.19,0,1932.105,-2.134,1,9110313406,1784129814000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,both,1998,6122061.81,0,1932.635,3.382,1,9031637348,1783410004000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,both,1960,6069771.12,0,1932.635,1.416,1,9100509862,1784043485000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,both,1950,5397648.75,0,1932.635,0.899,1,8972822320,1782885023000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,near,1984,5360869.18,0,1932.635,2.658,1,9031638830,1783410020000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,near,1969,5182348.93,0,1932.635,1.882,1,9031637353,1783410004000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,near,1980,5029784.1,0,1932.635,2.451,1,9089836797,1783954770000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,near,1986,4718307.02,0,1932.635,2.761,1,9108728565,1784121274000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,near,2008,4238327.77,0,1932.635,3.900,1,9108579325,1784120417000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,near,1975,4163157.8,0,1932.635,2.192,1,9102849365,1784063507000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,sell,near,2000,3739546,0,1932.635,3.486,1,9056140333,1783602754000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,both,1935,9354296.97,348469.16,1932.635,0.122,2,9110023847,1784128128000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1933,7596871.7,1869661.19,1932.635,0.019,2,9109927383,1784127567000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1900,6290046.9,0,1932.635,-1.689,1,9108469202,1784119804000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1840,5906013.6,0,1932.635,-4.793,1,9098739744,1784033652000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1837,3804816.44,0,1932.635,-4.948,1,9102614674,1784060440000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1932,3581358.06,59358.84,1932.635,-0.033,2,9109925092,1784127549000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1920,3277326.72,0,1932.635,-0.654,1,9109720015,1784126362000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1932.635,-0.135,2,9109882524,1784127281000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1845,2987488.58,0,1932.635,-4.534,1,9099540108,1784037887000
2026-07-16 01:39:06,2026-07-15T15:39:06.632Z,ETHUSDT,buy,near,1892.48,2753053.11,0,1932.635,-2.078,1,9110328653,1784129907000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,both,1998,6122061.81,0,1932.255,3.403,1,9031637348,1783410004000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,both,1960,5847320.92,0,1932.255,1.436,1,9100509862,1784043485000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,both,1950,5670757.95,0,1932.255,0.918,1,8972822320,1782885023000
2026-07-16 01:41:06,2026-07-15T15:41:06.404Z,ETHUSDT,sell,near,1984,5359615.3,0,1932.255,2.678,1,9031638830,1783410020000
