qld_time,timestamp,symbol,side,tier,limit_price,current_usd_value,executed_usd,mark_price,dist_pct,order_state
2026-07-11 10:24:41,2026-07-11T00:24:41.193Z,ETHUSDT,buy,near,1770,3217838.76,0,1791.835,-1.219,1
2026-07-11 10:24:41,2026-07-11T00:24:41.193Z,ETHUSDT,buy,near,1765,3024846.41,0,1791.835,-1.498,1
2026-07-11 10:24:41,2026-07-11T00:24:41.193Z,ETHUSDT,buy,near,1730,2918781.61,0,1791.835,-3.451,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,global,645000,50069415,0,64045.795,907.092,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,global,68000,17545904,0,64045.795,6.174,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,global,79800,15560521.2,0,64045.795,24.598,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,global,69000,13345980,0,64045.795,7.735,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,both,64688,13158638.9,0,64045.795,1.003,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,65500,12654862,0,64045.795,2.271,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,65000,11338535,0,64045.795,1.490,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,67000,11101230,0,64045.795,4.613,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,66000,9588612,0,64045.795,3.051,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,67200,6693254.4,0,64045.795,4.925,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,65200,6600522,0,64045.795,1.802,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,64800,6441638.4,0,64045.795,1.178,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,64896.8,6302907.01,0,64045.795,1.329,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,sell,near,64700,5642616.4,0,64045.795,1.021,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,global,52050,42450470.55,0,64045.795,-18.730,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,global,48000,28189728,0,64045.795,-25.054,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,global,49000,26254445,0,64045.795,-23.492,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,both,63488,20571381.76,0,64045.795,-0.871,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,both,63588,19525394.87,0,64045.795,-0.715,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,63388,19260633.96,0,64045.795,-1.027,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,63288,19188035.57,0,64045.795,-1.183,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,63558,19166868.27,0,64045.795,-0.762,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,63538,19146922.15,0,64045.795,-0.793,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,62888.8,18892047.08,0,64045.795,-1.807,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,61000,9805933,0,64045.795,-4.756,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,63217.8,6112023.34,0,64045.795,-1.293,1
2026-07-11 10:24:41,2026-07-11T00:24:41.534Z,BTCUSDT,buy,near,63408,5631074.26,0,64045.795,-0.996,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,global,2560,7774302.72,0,1792.195,42.842,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,both,1846,7716582.74,0,1792.195,3.002,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,both,1830,6903274.23,0,1792.195,2.109,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,global,1900,6673360.5,0,1792.195,6.015,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,both,1850,6586462.5,0,1792.195,3.225,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,near,1837,6349695.21,0,1792.195,2.500,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,near,1840,5870098.64,0,1792.195,2.667,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,near,1880,5655566.4,0,1792.195,4.899,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,near,1820,4531483.32,0,1792.195,1.551,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,near,1833,3690562.2,0,1792.195,2.277,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,near,1828,3553876.95,0,1792.195,1.998,1
2026-07-11 10:26:40,2026-07-11T00:26:40.979Z,ETHUSDT,sell,near,1876,3459486.58,0,1792.195,4.676,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,global,1670,12008883.16,0,1792.195,-6.818,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,global,1660,11700579.72,0,1792.195,-7.376,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,global,1665,11339344.31,0,1792.195,-7.097,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,global,1455,10172276.03,0,1792.195,-18.815,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,global,1200,7763624.4,0,1792.195,-33.043,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1755,5972028.08,0,1792.195,-2.075,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1720,4568801.6,0,1792.195,-4.028,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1760,4516262.08,0,1792.195,-1.796,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1750,4459638.75,0,1792.195,-2.354,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1715,3830828.09,0,1792.195,-4.307,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1736,3775135.11,0,1792.195,-3.136,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1772,3609937.89,0,1792.195,-1.127,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1770,3213413.76,0,1792.195,-1.238,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1765,3029599.56,0,1792.195,-1.517,1
2026-07-11 10:26:40,2026-07-11T00:26:40.980Z,ETHUSDT,buy,near,1730,2918781.61,0,1792.195,-3.470,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,global,645000,50069415,0,64061.195,906.850,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,global,68000,17545904,0,64061.195,6.149,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,global,79800,15560521.2,0,64061.195,24.568,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,global,69000,13348050,0,64061.195,7.710,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,both,64688,13158638.9,0,64061.195,0.978,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,65500,12664687,0,64061.195,2.246,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,65000,11335415,0,64061.195,1.465,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,67000,11103240,0,64061.195,4.587,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,66000,9588612,0,64061.195,3.026,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,64902.6,6814773,0,64061.195,1.313,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,67200,6693254.4,0,64061.195,4.900,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,65200,6600522,0,64061.195,1.778,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,64800,6441638.4,0,64061.195,1.153,1
2026-07-11 10:26:41,2026-07-11T00:26:41.447Z,BTCUSDT,sell,near,64708.5,5881679.11,0,64061.195,1.010,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,global,52050,42450470.55,0,64061.195,-18.750,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,global,48000,28189728,0,64061.195,-25.072,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,global,49000,26254445,0,64061.195,-23.511,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,both,63488,20571381.76,0,64061.195,-0.895,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,both,63588,19525394.87,0,64061.195,-0.739,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,63388,19260633.96,0,64061.195,-1.051,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,63288,19188035.57,0,64061.195,-1.207,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,63558,19166868.27,0,64061.195,-0.785,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,63538,19146922.15,0,64061.195,-0.817,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,62888.8,18892047.08,0,64061.195,-1.830,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,61000,9805933,0,64061.195,-4.779,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,63227.8,6125446.04,0,64061.195,-1.301,1
2026-07-11 10:26:41,2026-07-11T00:26:41.448Z,BTCUSDT,buy,near,63000,5548410,0,64061.195,-1.657,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,global,2560,7774302.72,0,1793.7,42.722,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,both,1846,7716582.74,0,1793.7,2.916,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,both,1830,6901094.7,0,1793.7,2.024,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,global,1900,6672374.4,0,1793.7,5.926,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,both,1850,6587422.65,0,1793.7,3.139,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,near,1837,6349695.21,0,1793.7,2.414,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,near,1840,5870098.64,0,1793.7,2.581,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,near,1880,5655566.4,0,1793.7,4.811,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,near,1820,4531483.32,0,1793.7,1.466,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,near,1833,3700561.22,0,1793.7,2.191,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,near,1828,3551127.64,0,1793.7,1.912,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,sell,near,1876,3459486.58,0,1793.7,4.588,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,global,1670,12008883.16,0,1793.7,-6.896,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,global,1660,11700579.72,0,1793.7,-7.454,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,global,1665,11339344.31,0,1793.7,-7.175,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,global,1455,10172276.03,0,1793.7,-18.883,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,global,1200,7763624.4,0,1793.7,-33.099,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1755,5922094.82,0,1793.7,-2.158,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1720,4568801.6,0,1793.7,-4.109,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1750,4459638.75,0,1793.7,-2.436,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1760,4416392.64,0,1793.7,-1.879,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1715,3832831.21,0,1793.7,-4.388,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1736,3775135.11,0,1793.7,-3.217,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1772,3609937.89,0,1793.7,-1.210,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1770,3213413.76,0,1793.7,-1.321,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1765,3134837.68,0,1793.7,-1.600,1
2026-07-11 10:28:41,2026-07-11T00:28:41.099Z,ETHUSDT,buy,near,1730,2918781.61,0,1793.7,-3.551,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,global,645000,50069415,0,64087.985,906.429,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,global,68000,17545904,0,64087.985,6.104,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,global,79800,15560521.2,0,64087.985,24.516,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,global,69000,13348050,0,64087.985,7.664,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,both,64688,13158638.9,0,64087.985,0.936,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,65500,12631937,0,64087.985,2.203,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,65000,11318060,0,64087.985,1.423,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,67000,11102905,0,64087.985,4.544,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,66000,9589008,0,64087.985,2.983,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,67200,6693254.4,0,64087.985,4.856,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,65200,6600522,0,64087.985,1.735,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,64929.9,6594020.92,0,64087.985,1.314,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,64800,6441638.4,0,64087.985,1.111,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,sell,near,64700,5642616.4,0,64087.985,0.955,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,global,52050,42450470.55,0,64087.985,-18.784,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,global,48000,28189728,0,64087.985,-25.103,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,global,49000,26254445,0,64087.985,-23.543,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,both,63488,20571381.76,0,64087.985,-0.936,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,both,63588,19525394.87,0,64087.985,-0.780,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,63388,19204725.75,0,64087.985,-1.092,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,63288,19188035.57,0,64087.985,-1.248,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,63558,19166868.27,0,64087.985,-0.827,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,63538,19146922.15,0,64087.985,-0.858,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,62888.8,18892047.08,0,64087.985,-1.871,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,61000,9805933,0,64087.985,-4.818,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,63254.3,6130227.23,0,64087.985,-1.301,1
2026-07-11 10:28:41,2026-07-11T00:28:41.348Z,BTCUSDT,buy,near,63000,5548158,0,64087.985,-1.698,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,global,2560,7774302.72,0,1792.665,42.804,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,both,1846,7716582.74,0,1792.665,2.975,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,both,1830,6920399.37,0,1792.665,2.083,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,global,1900,6672374.4,0,1792.665,5.987,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,both,1850,6587422.65,0,1792.665,3.198,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,near,1837,6349695.21,0,1792.665,2.473,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,near,1840,5870098.64,0,1792.665,2.640,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,near,1880,5655566.4,0,1792.665,4.872,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,near,1820,4532038.42,0,1792.665,1.525,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,near,1820.58,3925336.15,0,1792.665,1.557,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,near,1833,3700561.22,0,1792.665,2.250,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,sell,near,1828,3552250.03,0,1792.665,1.971,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,global,1670,12027877.74,0,1792.665,-6.843,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,global,1660,11700579.72,0,1792.665,-7.400,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,global,1665,11339344.31,0,1792.665,-7.122,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,global,1455,10172276.03,0,1792.665,-18.836,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,both,1755,8697650.13,0,1792.665,-2.101,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1720,4569345.12,0,1792.665,-4.053,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1760,4416392.64,0,1792.665,-1.822,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1750,4407576.25,0,1792.665,-2.380,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1715,3832874.08,0,1792.665,-4.332,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1736,3775135.11,0,1792.665,-3.161,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1772,3609937.89,0,1792.665,-1.153,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1770,3213406.68,0,1792.665,-1.264,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1765.86,3033699.8,0,1792.665,-1.495,1
2026-07-11 10:30:40,2026-07-11T00:30:40.974Z,ETHUSDT,buy,near,1765,3029536.02,0,1792.665,-1.543,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,global,645000,50069415,0,64086.185,906.457,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,global,68000,17545768,0,64086.185,6.107,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,global,79800,15560521.2,0,64086.185,24.520,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,global,69000,13348050,0,64086.185,7.668,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,both,64688,13158638.9,0,64086.185,0.939,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,65500,12630496,0,64086.185,2.206,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,65000,11315850,0,64086.185,1.426,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,67000,11102771,0,64086.185,4.547,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,66000,9588348,0,64086.185,2.986,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,64924.2,6817041,0,64086.185,1.308,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,67200,6692380.8,0,64086.185,4.859,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,65200,6599804.8,0,64086.185,1.738,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,64800,6444036,0,64086.185,1.114,1
2026-07-11 10:30:41,2026-07-11T00:30:41.436Z,BTCUSDT,sell,near,64730,5825829.46,0,64086.185,1.005,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,global,52050,42450470.55,0,64086.185,-18.781,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,global,48000,28189728,0,64086.185,-25.101,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,global,49000,26254445,0,64086.185,-23.540,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,both,63488,20569413.63,0,64086.185,-0.933,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,both,63588,19523932.34,0,64086.185,-0.777,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,63388,19202760.72,0,64086.185,-1.089,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,63288,19188035.57,0,64086.185,-1.245,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,63558,19166868.27,0,64086.185,-0.824,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,63538,19146922.15,0,64086.185,-0.855,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,62888.8,18892047.08,0,64086.185,-1.868,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,61000,9805262,0,64086.185,-4.816,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,63247.9,6130682.19,0,64086.185,-1.308,1
2026-07-11 10:30:41,2026-07-11T00:30:41.437Z,BTCUSDT,buy,near,63438.2,5750609.39,0,64086.185,-1.011,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,global,2560,7774302.72,0,1792.475,42.819,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,both,1846,7716582.74,0,1792.475,2.986,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,both,1830,6897429.21,0,1792.475,2.093,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,global,1900,6672374.4,0,1792.475,5.999,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,both,1837,6349695.21,0,1792.475,2.484,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,near,1850,6291422.65,0,1792.475,3.209,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,near,1840,5869600,0,1792.475,2.651,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,near,1880,5655566.4,0,1792.475,4.883,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,near,1820,4441457.02,0,1792.475,1.536,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,near,1833,3700660.2,0,1792.475,2.261,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,near,1828,3552250.03,0,1792.475,1.982,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,sell,near,1876,3459486.58,0,1792.475,4.660,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,global,1670,12027877.74,0,1792.475,-6.833,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,global,1660,11700558.14,0,1792.475,-7.391,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,global,1665,11339344.31,0,1792.475,-7.112,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,global,1455,10172276.03,0,1792.475,-18.827,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,global,1200,7763624.4,0,1792.475,-33.053,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,near,1755,5979927.33,0,1792.475,-2.091,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,near,1720,4568801.6,0,1792.475,-4.043,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,near,1760,4436359.84,0,1792.475,-1.812,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,near,1750,4407576.25,0,1792.475,-2.370,1
2026-07-11 10:32:40,2026-07-11T00:32:40.872Z,ETHUSDT,buy,near,1715,3832831.21,0,1792.475,-4.322,1
