qld_time,timestamp,eth_price,nq_price,yellow_count,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,cvd_agg_buy,cvd_agg_sell,cvd_delta
2026-06-29 21:10:07,2026-06-29T11:10:07.801Z,1573.62,29720.00,0,0.003178,0.003178,0.003148,0.003148,3664881128.19,3664881128.19,3664881128.19,3664881128.19,165652.08,303472.55,549702.60
2026-06-29 21:11:16,2026-06-29T11:11:16.095Z,1572.63,29720.00,1,0.003148,0.003148,0.003124,0.003124,3664666631.24,3664666631.24,3658103542.53,3662108411.88,1578678.60,494310.58,-448996.39
2026-06-29 21:12:18,2026-06-29T11:12:18.963Z,1572.39,29720.00,0,0.003124,0.003124,0.003027,0.003027,3662108411.88,3662108411.88,3656041630.62,3656776039.6,1838074.03,2983659.67,-235650.00
2026-06-29 21:13:26,2026-06-29T11:13:26.995Z,1571.82,29720.00,1,0.003027,0.003027,0.003027,0.003027,3656776039.6,3656776039.6,3654639643.78,3655910891.94,3898694.52,1582028.22,2818122.99
2026-06-29 21:14:29,2026-06-29T11:14:29.840Z,1571.66,29720.00,0,0.003027,0.003027,0.002914,0.002914,3655910891.94,3656997614.82,3655043700.12,3655858166.74,2297084.02,1059067.27,4451560.79
2026-06-29 21:15:43,2026-06-29T11:15:43.116Z,1570.69,29720.00,3,0.002914,0.002914,0.002893,0.002893,3655858166.74,3656141718.1,3655241916.27,3655588937.5,7034413.04,9126884.69,-768542.41
2026-06-29 21:16:56,2026-06-29T11:16:56.233Z,1570.69,29720.00,1,0.002893,0.002893,0.002893,0.002893,3655588937.5,3656989847.75,3653501284.91,3653501284.91,4905335.70,4082458.01,-2340160.18
2026-06-29 21:18:04,2026-06-29T11:18:04.226Z,1569.04,29720.00,1,0.002816,0.002816,0.002816,0.002816,3652337955.81,3652337955.81,3652337955.81,3652337955.81,577908.91,365362.66,-9724996.51
2026-06-29 21:19:07,2026-06-29T11:19:07.188Z,1569.05,29720.00,0,0.002799,0.002799,0.002799,0.002799,3650923269.02,3650923269.02,3650923269.02,3650923269.02,916785.20,498134.58,-4262460.46
2026-06-29 21:20:15,2026-06-29T11:20:15.637Z,1569.09,29720.00,0,0.002799,0.002799,0.002718,0.002718,3648317201.79,3648322772.1,3646051632.41,3646058419.98,1869142.76,1506216.85,-1404585.60
2026-06-29 21:21:18,2026-06-29T11:21:18.728Z,1569.04,29720.00,0,0.002718,0.002718,0.002708,0.002708,3646058419.98,3646334945.32,3642992602.98,3644989189.44,1371099.33,1017965.10,-3417559.46
2026-06-29 21:22:26,2026-06-29T11:22:26.761Z,1569.04,29720.00,0,0.002708,0.002708,0.002626,0.002626,3644989189.44,3645253535.09,3644102150.39,3644789275.08,3376019.75,1915017.50,6810141.50
2026-06-29 21:23:29,2026-06-29T11:23:29.533Z,1569.04,29720.00,0,0.002626,0.002626,0.002626,0.002626,3644789275.08,3646532274.49,3644178895.75,3645748439.56,2320735.07,982658.23,9412716.99
2026-06-29 21:24:42,2026-06-29T11:24:42.619Z,1569.04,29720.00,0,0.002626,0.002626,0.002572,0.002572,3645748439.56,3646392776.97,3644810623.46,3645299321.9,2467374.13,1019467.69,9831321.97
2026-06-29 21:25:56,2026-06-29T11:25:56.005Z,1569.81,29720.00,2,0.002572,0.002572,0.00253,0.00253,3645299321.9,3646329702.7,3644682217.77,3646113078.22,7613766.76,4387643.48,14802313.54
2026-06-29 21:27:04,2026-06-29T11:27:04.076Z,1570.58,29720.00,2,0.00253,0.00253,0.002527,0.002527,3647028188.91,3647028188.91,3647028188.91,3647028188.91,203353.90,69445.53,17896732.19
2026-06-29 21:28:06,2026-06-29T11:28:06.943Z,1570.57,29720.00,1,0.002527,0.002541,0.002527,0.002541,3648138432.55,3648138432.55,3648138432.55,3648138432.55,151349.97,294013.06,18103965.52
2026-06-29 21:29:20,2026-06-29T11:29:20.045Z,1570.57,29720.00,1,0.002541,0.002541,0.002541,0.002541,3648185014.29,3648327371.65,3646202650.62,3646973038.18,880899.60,62347.08,17532491.63
2026-06-29 21:30:28,2026-06-29T11:30:28.492Z,1571.15,29720.00,3,0.002541,0.002541,0.00252,0.00252,3646973038.18,3648537416.96,3646313136.77,3648196118.43,2532421.67,1394429.93,17958614.64
2026-06-29 21:31:32,2026-06-29T11:31:32.747Z,1576.97,29720.00,2,0.00252,0.00252,0.00246,0.00246,3648196118.43,3648485195.26,3647235745.66,3647526736.79,61261154.82,45645017.21,21898149.98
2026-06-29 21:33:42,2026-06-29T11:33:42.313Z,1573.77,29720.00,3,0.002449,0.002449,0.002449,0.002449,3660292850.98,3660292850.98,3654787394.09,3654787394.09,4884898.23,6090862.35,13366904.93
2026-06-29 21:34:55,2026-06-29T11:34:55.281Z,1573.07,29720.00,1,0.002449,0.002581,0.002449,0.002581,3654787394.09,3655552482.14,3650355920.34,3651221026.05,4024416.95,4032871.22,10677613.18
2026-06-29 21:36:08,2026-06-29T11:36:08.513Z,1572.57,29720.00,3,0.002449,0.002449,0.002449,0.002449,3648719840.33,3648719840.33,3648719840.33,3648719840.33,424964.06,2201237.06,-2860783.45
2026-06-29 21:37:16,2026-06-29T11:37:16.704Z,1572.02,29720.00,3,0.002449,0.002449,0.002328,0.002328,3649790444.94,3649790444.94,3644695287.55,3648450159.5,361856.02,468834.88,-1401717.43
2026-06-29 21:38:19,2026-06-29T11:38:19.519Z,1571.99,29720.00,2,0.002328,0.002328,0.00223,0.00223,3648450159.5,3649600629.6,3646012958.31,3646012958.31,354704.11,638436.56,-1055409.13
2026-06-29 21:39:27,2026-06-29T11:39:27.536Z,1570.56,29720.00,2,0.00223,0.00223,0.002161,0.002161,3646012958.31,3646739701.06,3644872193.8,3644872193.8,3305585.10,3263976.50,-3092814.36
2026-06-29 21:40:30,2026-06-29T11:40:30.641Z,1569.04,29720.00,2,0.002161,0.002161,0.002161,0.002161,3644872193.8,3644878762.67,3638047419.28,3638047419.28,6698112.41,2870087.45,-2745918.87
2026-06-29 21:41:43,2026-06-29T11:41:43.799Z,1568.54,29720.00,3,0.002161,0.002161,0.002002,0.002002,3638047419.28,3641060225.7,3637260754.44,3638608521.11,3108760.25,1288146.49,544159.09
2026-06-29 21:42:51,2026-06-29T11:42:51.930Z,1570.03,29720.00,0,0.002002,0.002002,0.001829,0.001829,3638608521.11,3639667153.05,3637974928.14,3639667153.05,7475101.17,4204122.38,5909490.82
2026-06-29 21:43:54,2026-06-29T11:43:54.875Z,1570.55,29720.00,2,0.001829,0.001829,0.001829,0.001829,3639667153.05,3642406683.65,3639667153.05,3641136483.37,2503579.08,1393313.22,8959623.13
2026-06-29 21:45:03,2026-06-29T11:45:03.404Z,1569.57,29720.00,1,0.001748,0.001829,0.001748,0.001764,3643146628.74,3643146628.74,3643146628.74,3643146628.74,139710.22,51553.74,7736070.55
2026-06-29 21:46:06,2026-06-29T11:46:06.360Z,1569.97,29720.00,0,0.001764,0.001764,0.001764,0.001764,3639876505.12,3639876505.12,3639876505.12,3639876505.12,22271.39,1385187.50,2191898.79
2026-06-29 21:47:14,2026-06-29T11:47:14.386Z,1570.31,29720.00,0,0.001764,0.001764,0.001706,0.001706,3640818140.12,3640818140.12,3640818140.12,3640818140.12,284656.41,1764489.09,-1403639.22
2026-06-29 21:48:17,2026-06-29T11:48:17.258Z,1570.32,29720.00,0,0.001706,0.001706,0.001683,0.001683,3640970496.13,3641540460.57,3639973936.84,3640613543.14,346947.37,435213.18,-1656207.11
2026-06-29 21:49:30,2026-06-29T11:49:30.380Z,1570.32,29720.00,1,0.001683,0.001683,0.001674,0.001674,3640613543.14,3642758517.13,3639900970.52,3642637738.05,661717.69,1796278.41,-88128.09
2026-06-29 21:50:38,2026-06-29T11:50:38.487Z,1569.54,29720.00,2,0.001674,0.001674,0.001674,0.001674,3642637738.05,3643157383.61,3639046498.58,3639046498.58,4109101.97,2402119.31,644531.12
2026-06-29 21:51:41,2026-06-29T11:51:41.275Z,1569.41,29720.00,3,0.001674,0.001682,0.001674,0.001682,3639046498.58,3640925433.15,3636733294.21,3640253914.34,821054.44,1025842.16,584376.10
2026-06-29 21:52:55,2026-06-29T11:52:55.262Z,1568.25,29720.00,3,0.001682,0.001682,0.001595,0.001595,3640253914.34,3640253914.34,3638981915.14,3639356620.07,2363801.00,4229620.86,-733347.64
2026-06-29 21:54:08,2026-06-29T11:54:08.356Z,1568.26,29720.00,2,0.001595,0.001595,0.00152,0.00152,3637752086.32,3637752086.32,3637752086.32,3637752086.32,191397.39,79447.39,-1721328.70
2026-06-29 21:55:16,2026-06-29T11:55:16.442Z,1568.26,29720.00,1,0.00152,0.00152,0.001392,0.001392,3635993152.29,3637674577.75,3635960207.77,3637566560.38,1252963.43,598764.67,-2414947.72
2026-06-29 21:56:19,2026-06-29T11:56:19.327Z,1569.38,29720.00,1,0.001392,0.001392,0.001331,0.001331,3637566560.38,3639742332.97,3637275216.07,3639486947.73,411389.61,489504.66,1002558.66
2026-06-29 21:57:27,2026-06-29T11:57:27.397Z,1569.73,29720.00,2,0.001331,0.001331,0.001331,0.001331,3639486947.73,3642379657.71,3639486947.73,3640919031.27,1346671.56,749807.96,7815429.12
2026-06-29 21:58:30,2026-06-29T11:58:30.192Z,1570.20,29720.00,2,0.001331,0.001337,0.001331,0.001337,3640919031.27,3644260457.21,3640919031.27,3643715929.78,2598380.12,4986873.27,3551803.72
2026-06-29 21:59:43,2026-06-29T11:59:43.292Z,1571.70,29720.00,1,0.001337,0.00134,0.001337,0.00134,3643715929.78,3648283533.18,3643715929.78,3648283533.18,5348090.03,2591633.84,6002654.59
2026-06-29 22:00:56,2026-06-29T12:00:56.736Z,1570.83,29720.00,3,0.00134,0.00134,0.00134,0.00134,3648283533.18,3651410774.63,3648203961.4,3651410774.63,21596997.25,26079372.58,-1429850.05
2026-06-29 22:02:04,2026-06-29T12:02:04.865Z,1568.06,29720.00,3,0.001373,0.001484,0.00134,0.001484,3649346266.58,3649346266.58,3649346266.58,3649346266.58,1262790.27,607136.10,-28619698.51
2026-06-29 22:03:08,2026-06-29T12:03:08.933Z,1575.46,29720.00,2,0.001484,0.001484,0.001367,0.001367,3637944816.15,3637944816.15,3637944816.15,3637944816.15,9840789.68,15351570.19,262358.24
2026-06-29 22:04:16,2026-06-29T12:04:16.996Z,1574.94,29720.00,3,0.001367,0.001367,0.001367,0.001367,3658927297.37,3665114664.22,3655435262.34,3665114664.22,9213371.92,7674606.84,12221488.20
2026-06-29 22:07:08,2026-06-29T12:07:08.667Z,1581.15,29720.00,4,0.001746,0.001746,0.001746,0.001746,3670835537.87,3670835537.87,3670835537.87,3670835537.87,9372808.05,2650934.47,31695657.78
2026-06-29 22:09:43,2026-06-29T12:09:43.818Z,1584.13,29720.00,3,0.001887,0.002109,0.001887,0.002109,3684478313.49,3684478313.49,3675205664.77,3675205664.77,13136725.82,25992696.18,38030503.65
2026-06-29 22:10:52,2026-06-29T12:10:52.032Z,1583.25,29720.00,4,0.002109,0.002109,0.002109,0.002109,3675205664.77,3676572954.36,3672003805.92,3676572954.36,15960282.36,23413533.83,13427544.41
2026-06-29 22:11:54,2026-06-29T12:11:54.756Z,1584.28,29720.00,2,0.002109,0.002211,0.002109,0.002211,3676572954.36,3681279774.94,3672685674.77,3681279774.94,14253572.28,17291113.50,10660928.98
2026-06-29 22:13:07,2026-06-29T12:13:07.913Z,1591.50,29720.00,3,0.002178,0.002272,0.002178,0.002272,3685421131.24,3685421131.24,3685421131.24,3685421131.24,2979884.16,1890244.14,32376121.65
2026-06-29 22:16:56,2026-06-29T12:16:56.030Z,1591.70,29720.00,2,0.002475,0.002511,0.002475,0.002511,3707141608.6,3710262609.09,3704377912.81,3706517335.78,8090983.61,16638466.63,38072263.55
2026-06-29 22:18:04,2026-06-29T12:18:04.110Z,1590.11,29720.00,3,0.002511,0.002557,0.002511,0.002557,3708571411.05,3708571411.05,3708571411.05,3708571411.05,600527.16,918838.19,-24343129.10
2026-06-29 22:19:07,2026-06-29T12:19:07.283Z,1592.13,29720.00,3,0.002557,0.002565,0.002557,0.002565,3704326647.58,3704326647.58,3704326647.58,3704326647.58,2256369.55,1067763.46,-10310404.33
2026-06-29 22:20:15,2026-06-29T12:20:15.712Z,1591.86,29720.00,1,0.002565,0.002575,0.002565,0.002575,3707777205.23,3712315541.61,3707777205.23,3707894263.94,3853899.83,2516658.22,-12214082.55
2026-06-29 22:21:18,2026-06-29T12:21:18.857Z,1590.95,29720.00,2,0.002575,0.002575,0.002575,0.002575,3707894263.94,3713513206.82,3707894263.94,3710491516.72,1577141.48,3547247.64,-10478551.28
2026-06-29 22:22:26,2026-06-29T12:22:26.753Z,1590.59,29720.00,2,0.002575,0.002582,0.002575,0.002582,3710491516.72,3713271838.85,3707115087.4,3709793093.73,2584848.63,7327037.72,-17968475.73
2026-06-29 22:23:29,2026-06-29T12:23:29.658Z,1590.30,29720.00,4,0.002582,0.002582,0.002555,0.002555,3709793093.73,3709793093.73,3705699387.89,3705699387.89,4303487.72,10890011.27,-38144724.62
2026-06-29 22:24:42,2026-06-29T12:24:42.863Z,1586.24,29720.00,2,0.002555,0.002555,0.002555,0.002555,3705699387.89,3709097380.63,3700034410.72,3701204610.52,11026944.18,14439260.85,-49360822.92
2026-06-29 22:25:50,2026-06-29T12:25:50.909Z,1586.90,29720.00,3,0.002555,0.002555,0.002535,0.002535,3701204610.52,3701204610.52,3696885266.35,3697034439.21,11475952.75,7271643.30,-36057656.79
2026-06-29 22:27:03,2026-06-29T12:27:03.903Z,1586.53,29720.00,3,0.002535,0.002535,0.00237,0.00237,3697034439.21,3702469456.83,3696910685.74,3700637364.51,10295838.64,7052669.36,-23242091.91
2026-06-29 22:28:07,2026-06-29T12:28:07.117Z,1586.65,29720.00,1,0.00237,0.002396,0.00237,0.002396,3700785048.64,3700785048.64,3700785048.64,3700785048.64,309096.86,229415.66,11088791.61
2026-06-29 22:29:31,2026-06-29T12:29:31.049Z,1587.89,29720.00,3,0.002396,0.002434,0.002396,0.002434,3702986974.79,3705476178.71,3702986974.79,3705476178.71,3661313.19,2468111.56,16507996.62
2026-06-29 22:30:29,2026-06-29T12:30:29.222Z,1587.31,29720.00,2,0.002434,0.002499,0.002434,0.002499,3705476178.71,3707957184.16,3704668786.51,3707675076.42,4621172.53,6947902.71,8420008.16
2026-06-29 22:31:32,2026-06-29T12:31:32.503Z,1586.78,29720.00,3,0.002499,0.002499,0.002499,0.002499,3707675076.42,3710891392.54,3707675076.42,3708727615.78,1448918.64,8962463.75,-3069436.10
2026-06-29 22:32:35,2026-06-29T12:32:35.735Z,1586.12,29720.00,3,0.002499,0.002546,0.002499,0.002546,3708727615.78,3710331399.52,3705840100.3,3707522866.86,4082105.33,7600873.17,-12015094.93
2026-06-29 22:33:38,2026-06-29T12:33:38.706Z,1585.71,29720.00,3,0.002546,0.002546,0.0025,0.0025,3707522866.86,3707778435.15,3703956496.36,3704579423.21,3186289.74,2671251.13,-14463962.33
2026-06-29 22:34:41,2026-06-29T12:34:41.559Z,1586.28,29720.00,1,0.0025,0.0025,0.0025,0.0025,3704579423.21,3706007389.54,3703998662.57,3704736472.81,8848302.95,3494735.87,-10333347.94
2026-06-29 22:35:44,2026-06-29T12:35:44.319Z,1585.82,29720.00,3,0.0025,0.0025,0.002418,0.002418,3704736472.81,3709069768.31,3704736472.81,3709069768.31,6954242.35,5483722.89,-6120207.80
2026-06-29 22:36:52,2026-06-29T12:36:52.514Z,1584.07,29720.00,2,0.002418,0.002455,0.002418,0.002455,3709069768.31,3709904155.88,3704650757.6,3704650757.6,6016622.92,11313759.65,-3994869.10
2026-06-29 22:37:55,2026-06-29T12:37:55.429Z,1580.89,29720.00,4,0.002455,0.002467,0.002455,0.002467,3704650757.6,3704650757.6,3700482581.5,3700959682.9,15503815.50,25612549.48,-11474676.26
2026-06-29 22:43:23,2026-06-29T12:43:23.575Z,1572.31,29720.00,1,0.002024,0.002024,0.002007,0.002007,3653436188.3,3653436188.3,3653436188.3,3653436188.3,1517473.43,387090.75,26349101.32
2026-06-29 22:44:16,2026-06-29T12:44:16.097Z,1572.41,29720.00,1,0.002007,0.002007,0.002007,0.002007,3652687149.48,3652687149.48,3648942663.61,3652219150.96,1560892.82,1407141.92,17625646.69
2026-06-29 22:45:18,2026-06-29T12:45:18.965Z,1573.02,29720.00,2,0.002007,0.002007,0.001983,0.001983,3652219150.96,3654062518.05,3650897483.9,3654062518.05,4471547.35,6203053.09,29120395.57
2026-06-29 22:46:27,2026-06-29T12:46:27.050Z,1574.94,29720.00,2,0.001983,0.00204,0.001983,0.00204,3654062518.05,3656515768.57,3652696520.8,3655389462.29,10986700.72,6642825.56,27867171.69
2026-06-29 22:47:30,2026-06-29T12:47:30.013Z,1575.94,29720.00,4,0.00204,0.002073,0.00204,0.002073,3655389462.29,3658833086.1,3655389462.29,3657247714.75,7887740.91,2242881.39,35986789.39
2026-06-29 22:48:43,2026-06-29T12:48:43.083Z,1574.91,29720.00,3,0.002073,0.002073,0.002073,0.002073,3657247714.75,3660996170.37,3657247714.75,3659233971.71,4584650.77,9851508.49,23654585.07
2026-06-29 22:49:51,2026-06-29T12:49:51.117Z,1574.33,29720.00,1,0.002073,0.00212,0.002073,0.00212,3659233971.71,3659431037.8,3654430727.49,3654672667,5086047.69,5744922.00,12627358.87
2026-06-29 22:50:56,2026-06-29T12:50:56.296Z,1573.51,29720.00,0,0.00212,0.002122,0.00212,0.002122,3654672667,3657746232.75,3653336593.29,3653939679.95,7802787.23,5205793.95,8625915.67
2026-06-29 22:51:54,2026-06-29T12:51:54.091Z,1569.95,29720.00,2,0.002122,0.002122,0.002122,0.002122,3653939679.95,3656453941.09,3652079534.84,3656453941.09,13519988.12,48445604.61,-36359643.99
2026-06-29 22:53:18,2026-06-29T12:53:18.908Z,1570.94,29720.00,2,0.002073,0.002073,0.002058,0.002058,3643783116.17,3649848164.43,3642355466.42,3649848164.43,2704336.39,1117025.85,-35488977.46
2026-06-29 22:54:26,2026-06-29T12:54:26.930Z,1572.83,29720.00,2,0.002058,0.002058,0.001985,0.001985,3649848164.43,3651335333.25,3648350069.53,3650867018.9,3213890.14,1067826.28,-29001564.81
2026-06-29 22:55:30,2026-06-29T12:55:30.070Z,1573.00,29720.00,3,0.001985,0.001985,0.001985,0.001985,3650867018.9,3653595658.83,3650867018.9,3652851785.94,3203597.45,2096060.15,-32849758.01
2026-06-29 22:56:43,2026-06-29T12:56:43.175Z,1573.02,29720.00,3,0.001985,0.002059,0.001985,0.002059,3652851785.94,3655034122.52,3652011302.65,3654150102.82,1582391.65,3041232.72,5122181.20
2026-06-29 22:57:52,2026-06-29T12:57:52.583Z,1573.31,29720.00,3,0.002059,0.002059,0.002059,0.002059,3654150102.82,3654421509.37,3652864305.55,3654421509.37,5022990.45,2312072.72,9811904.34
2026-06-29 22:58:55,2026-06-29T12:58:55.872Z,1573.11,29720.00,1,0.002059,0.002059,0.002059,0.002059,3654421509.37,3656164459.67,3654019485.93,3655944300.52,1313444.86,2247249.38,3346650.35
2026-06-29 23:00:04,2026-06-29T13:00:04.705Z,1573.25,29720.00,0,0.002047,0.002047,0.002047,0.002047,3654468189.72,3654468189.72,3654468189.72,3654468189.72,257226.13,370805.44,1560307.43
2026-06-29 23:01:18,2026-06-29T13:01:18.151Z,1574.95,29720.00,2,0.002086,0.002086,0.002086,0.002086,3654090109.57,3660884691.15,3654090109.57,3660884691.15,1464123.72,1430375.20,7396647.42
2026-06-29 23:02:26,2026-06-29T13:02:26.457Z,1576.08,29720.00,3,0.002086,0.002086,0.002032,0.002032,3660884691.15,3663557160.02,3660218134.91,3663557160.02,3979623.73,3004754.57,8846571.38
2026-06-29 23:03:30,2026-06-29T13:03:30.587Z,1578.37,29720.00,2,0.002032,0.002071,0.002032,0.002071,3663557160.02,3666669241.89,3663333501.18,3666012976.74,10637564.33,6986572.23,20469810.21
2026-06-29 23:05:04,2026-06-29T13:05:04.930Z,1578.66,29720.00,1,0.002099,0.002099,0.002071,0.002099,3668248857.27,3668248857.27,3668248857.27,3668248857.27,1467113.94,506924.42,14222341.95
2026-06-29 23:06:08,2026-06-29T13:06:08.071Z,1581.60,29720.00,1,0.002099,0.002099,0.002054,0.002054,3669466948.28,3669466948.28,3669466948.28,3669466948.28,5612111.24,2077471.02,29186318.09
2026-06-29 23:07:16,2026-06-29T13:07:16.131Z,1579.71,29720.00,4,0.002054,0.002054,0.002005,0.002005,3671717714.44,3675553411.15,3668909701.23,3669136180.07,2458993.07,2937052.79,14868094.67
2026-06-29 23:08:19,2026-06-29T13:08:19.082Z,1580.67,29720.00,2,0.002005,0.002005,0.002005,0.002005,3669136180.07,3672385534.37,3667222916.12,3672066412.2,606713.99,1603759.53,15600118.79
2026-06-29 23:09:32,2026-06-29T13:09:32.440Z,1578.86,29720.00,2,0.002005,0.002005,0.002004,0.002004,3672066412.2,3672066412.2,3667142589.19,3667289749.44,905855.57,7334552.05,2339914.76
2026-06-29 23:10:40,2026-06-29T13:10:40.708Z,1578.39,29720.00,1,0.002004,0.002004,0.001847,0.001847,3667289749.44,3668269114.71,3665520499.9,3667827289.14,4687776.46,2432441.17,-11835065.33
2026-06-29 23:11:43,2026-06-29T13:11:43.533Z,1579.46,29720.00,1,0.001847,0.001847,0.001653,0.001653,3667827289.14,3670488732.58,3667827289.14,3670488732.58,2261531.97,2849190.19,-8731683.69
2026-06-29 23:12:51,2026-06-29T13:12:51.760Z,1583.24,29720.00,2,0.001653,0.001653,0.001653,0.001653,3670488732.58,3673343156.13,3669199968.7,3673109770.7,31137407.59,13813282.19,9175786.09
2026-06-29 23:13:54,2026-06-29T13:13:54.438Z,1583.74,29720.00,2,0.001653,0.001653,0.001645,0.001645,3673109770.7,3680648603.52,3673109770.7,3680648603.52,6588411.05,13103850.67,6199958.92
2026-06-29 23:15:19,2026-06-29T13:15:19.041Z,1583.20,29720.00,1,0.001763,0.001763,0.001763,0.001763,3678409939.47,3679327974.26,3675848002.46,3676167204.94,1337656.19,1097345.55,6070814.46
2026-06-29 23:16:27,2026-06-29T13:16:27.158Z,1581.57,29720.00,3,0.001763,0.001763,0.001716,0.001716,3676167204.94,3678771666.98,3676167204.94,3678302928.56,1085276.10,3821919.66,2152988.91
2026-06-29 23:17:29,2026-06-29T13:17:29.969Z,1582.30,29720.00,2,0.001716,0.001716,0.001574,0.001574,3678302928.56,3683287582.31,3676436570.78,3683058894.19,2052810.19,1458810.45,-19825388.52
2026-06-29 23:18:43,2026-06-29T13:18:43.054Z,1582.86,29720.00,0,0.001574,0.001574,0.001523,0.001523,3683058894.19,3684304842.82,3682620140.54,3684252654.43,5507048.17,2951844.87,-14792038.41
2026-06-29 23:19:51,2026-06-29T13:19:51.167Z,1582.80,29720.00,1,0.001523,0.001523,0.001523,0.001523,3684252654.43,3685726137.48,3683152450.82,3684479500.79,1946201.48,3667488.85,-12621723.68
2026-06-29 23:20:54,2026-06-29T13:20:54.208Z,1582.30,29720.00,1,0.001523,0.001523,0.001523,0.001523,3684479500.79,3684861281.37,3683045115.87,3684144565.05,1972591.95,7612034.87,-19568638.65
2026-06-29 23:22:07,2026-06-29T13:22:07.489Z,1579.71,29720.00,3,0.001496,0.001496,0.001496,0.001496,3681134676.35,3681134676.35,3681134676.35,3681134676.35,1762634.98,281147.61,-10719530.38
2026-06-29 23:23:15,2026-06-29T13:23:15.581Z,1578.06,29720.00,2,0.001496,0.001496,0.001446,0.001446,3677276022.99,3679549353.89,3674042919.6,3674042919.6,2085750.31,5924771.43,-23253973.68
2026-06-29 23:24:19,2026-06-29T13:24:19.873Z,1577.52,29720.00,3,0.001446,0.001446,0.001318,0.001318,3674042919.6,3674042919.6,3670452673.24,3671010259.43,984068.26,737064.54,-23052707.18
2026-06-29 23:25:33,2026-06-29T13:25:33.172Z,1576.52,29720.00,4,0.001318,0.001318,0.001318,0.001318,3671010259.43,3671950220.01,3670265052.21,3670265052.21,7923686.58,11796596.55,-21800497.67
